,Workload,Reuse Segment,No of Access with Reuse segment,No of blocks in Avg Reuse Segment,No of access with access
0,bc-0,01_0,735,0,0
1,bc-0,02_1,5608,1,203291
2,bc-0,03_2,20443,1,2311
3,bc-0,04_3-4,123408,17,6900
4,bc-0,05_5-6,210853,102,8849
5,bc-0,06_7-8,228571,737,9784
6,bc-0,07_9-10,219806,1454,10695
7,bc-0,08_11-12,204581,1930,8844
8,bc-0,09_13-15,274569,3246,11283
9,bc-0,10_16-20,388896,8271,16013
10,bc-0,11_21-30,581738,25402,22223
11,bc-0,12_31-40,408061,31779,9317
12,bc-0,13_41-50,285295,25043,6818
13,bc-0,14_51-60,193263,15828,5746
14,bc-0,15_61-70,121043,8530,3097
15,bc-0,16_71-80,67604,4024,1409
16,bc-0,17_81-100,48873,2907,1444
17,bc-0,18_101-150,12598,1132,4287
18,bc-0,19_151-200,138,70,1012
19,bc-0,20_>200,0,0,442
20,bc-12,01_0,727,0,0
21,bc-12,02_1,5644,2,189287
22,bc-12,03_2,20562,2,2390
23,bc-12,04_3-4,123922,12,6805
24,bc-12,05_5-6,205827,66,8974
25,bc-12,06_7-8,222055,671,9493
26,bc-12,07_9-10,212541,1295,10478
27,bc-12,08_11-12,198022,1816,8579
28,bc-12,09_13-15,267339,3490,11240
29,bc-12,10_16-20,381657,8349,16816
30,bc-12,11_21-30,583162,27165,20579
31,bc-12,12_31-40,413520,31941,9905
32,bc-12,13_41-50,290879,25026,8740
33,bc-12,14_51-60,194395,15116,5702
34,bc-12,15_61-70,117733,7894,2404
35,bc-12,16_71-80,64019,3726,1142
36,bc-12,17_81-100,44494,2725,2078
37,bc-12,18_101-150,10439,1086,3774
38,bc-12,19_151-200,97,42,1011
39,bc-12,20_>200,0,0,314
40,bc-3,01_0,1006,0,0
41,bc-3,02_1,7748,2,235070
42,bc-3,03_2,27232,3,3363
43,bc-3,04_3-4,155030,22,9329
44,bc-3,05_5-6,248657,197,11128
45,bc-3,06_7-8,257939,1218,11301
46,bc-3,07_9-10,237648,2128,11719
47,bc-3,08_11-12,211961,2274,9159
48,bc-3,09_13-15,273437,3763,11089
49,bc-3,10_16-20,362461,8358,13964
50,bc-3,11_21-30,507616,22135,18236
51,bc-3,12_31-40,338747,27903,7688
52,bc-3,13_41-50,233488,23918,4733
53,bc-3,14_51-60,158590,16296,4692
54,bc-3,15_61-70,101942,9726,3461
55,bc-3,16_71-80,62235,5133,1737
56,bc-3,17_81-100,53768,4094,1521
57,bc-3,18_101-150,20259,1987,4526
58,bc-3,19_151-200,647,215,1073
59,bc-3,20_>200,0,0,653
60,bc-5,01_0,544,0,0
61,bc-5,02_1,4731,0,144545
62,bc-5,03_2,17671,1,2513
63,bc-5,04_3-4,109739,10,7528
64,bc-5,05_5-6,189825,44,9379
65,bc-5,06_7-8,212473,490,9599
66,bc-5,07_9-10,210800,1284,10037
67,bc-5,08_11-12,200090,1638,8463
68,bc-5,09_13-15,274383,4089,12051
69,bc-5,10_16-20,397411,8986,15771
70,bc-5,11_21-30,614205,28332,17207
71,bc-5,12_31-40,435271,31885,13185
72,bc-5,13_41-50,300595,25339,8452
73,bc-5,14_51-60,190623,14742,3402
74,bc-5,15_61-70,107883,7181,1705
75,bc-5,16_71-80,52291,3332,2446
76,bc-5,17_81-100,30315,2148,5104
77,bc-5,18_101-150,4881,676,1914
78,bc-5,19_151-200,4,3,1329
79,bc-5,20_>200,0,0,95
80,bfs-10,01_0,127,0,0
81,bfs-10,02_1,713,0,197936
82,bfs-10,03_2,1791,0,300024
83,bfs-10,04_3-4,6757,1,16963
84,bfs-10,05_5-6,8293,16,277
85,bfs-10,06_7-8,6796,163,227
86,bfs-10,07_9-10,5196,314,205
87,bfs-10,08_11-12,3929,445,175
88,bfs-10,09_13-15,4053,487,299
89,bfs-10,10_16-20,3723,395,599
90,bfs-10,11_21-30,2967,411,798
91,bfs-10,12_31-40,1251,260,239
92,bfs-10,13_41-50,860,178,37
93,bfs-10,14_51-60,562,127,6
94,bfs-10,15_61-70,388,130,0
95,bfs-10,16_71-80,319,101,0
96,bfs-10,17_81-100,559,181,0
97,bfs-10,18_101-150,14574,7064,0
98,bfs-10,19_151-200,130885,127997,0
99,bfs-10,20_>200,189548,181579,0
100,bfs-14,01_0,96,0,0
101,bfs-14,02_1,607,0,153518
102,bfs-14,03_2,1784,0,107670
103,bfs-14,04_3-4,7611,3,128793
104,bfs-14,05_5-6,9864,32,336
105,bfs-14,06_7-8,8706,135,156
106,bfs-14,07_9-10,6640,172,190
107,bfs-14,08_11-12,4579,280,282
108,bfs-14,09_13-15,4477,830,715
109,bfs-14,10_16-20,3695,1225,1310
110,bfs-14,11_21-30,2566,620,693
111,bfs-14,12_31-40,1702,182,59
112,bfs-14,13_41-50,6189,97,0
113,bfs-14,14_51-60,10948,104,0
114,bfs-14,15_61-70,10453,180,0
115,bfs-14,16_71-80,12974,1181,0
116,bfs-14,17_81-100,41285,17844,0
117,bfs-14,18_101-150,203027,174487,0
118,bfs-14,19_151-200,99887,41194,0
119,bfs-14,20_>200,4462,1638,0
120,bfs-3,01_0,146,0,0
121,bfs-3,02_1,722,0,176979
122,bfs-3,03_2,1822,0,162301
123,bfs-3,04_3-4,7492,1,114203
124,bfs-3,05_5-6,9064,9,269
125,bfs-3,06_7-8,7641,96,231
126,bfs-3,07_9-10,5811,245,233
127,bfs-3,08_11-12,4177,312,232
128,bfs-3,09_13-15,4320,626,430
129,bfs-3,10_16-20,3805,719,804
130,bfs-3,11_21-30,3021,594,886
131,bfs-3,12_31-40,1238,275,212
132,bfs-3,13_41-50,755,182,15
133,bfs-3,14_51-60,781,157,0
134,bfs-3,15_61-70,583,115,0
135,bfs-3,16_71-80,1125,76,0
136,bfs-3,17_81-100,16804,155,0
137,bfs-3,18_101-150,143159,89716,0
138,bfs-3,19_151-200,159486,156126,0
139,bfs-3,20_>200,73634,30412,0
140,bfs-8,01_0,36,0,0
141,bfs-8,02_1,325,0,123490
142,bfs-8,03_2,1150,0,86858
143,bfs-8,04_3-4,5946,0,138436
144,bfs-8,05_5-6,8705,7,5713
145,bfs-8,06_7-8,8306,194,810
146,bfs-8,07_9-10,6904,569,810
147,bfs-8,08_11-12,5853,592,870
148,bfs-8,09_13-15,6620,715,798
149,bfs-8,10_16-20,8268,905,431
150,bfs-8,11_21-30,12582,1016,317
151,bfs-8,12_31-40,10811,2017,1
152,bfs-8,13_41-50,11869,3764,0
153,bfs-8,14_51-60,16923,5554,0
154,bfs-8,15_61-70,24207,8042,0
155,bfs-8,16_71-80,32215,13016,0
156,bfs-8,17_81-100,71061,57214,0
157,bfs-8,18_101-150,188556,138882,0
158,bfs-8,19_151-200,43227,2556,0
159,bfs-8,20_>200,45,1,0
160,cc-13,01_0,1320,0,0
161,cc-13,02_1,9951,1,237366
162,cc-13,03_2,33859,2,706
163,cc-13,04_3-4,176517,14,2123
164,cc-13,05_5-6,261772,597,2901
165,cc-13,06_7-8,264137,3045,3345
166,cc-13,07_9-10,236612,3865,3485
167,cc-13,08_11-12,205496,4167,3408
168,cc-13,09_13-15,252670,7579,4603
169,cc-13,10_16-20,305019,12424,7124
170,cc-13,11_21-30,339264,19657,11244
171,cc-13,12_31-40,142237,8592,5483
172,cc-13,13_41-50,53321,3024,4806
173,cc-13,14_51-60,18949,1165,4680
174,cc-13,15_61-70,7152,488,2747
175,cc-13,16_71-80,2983,211,1345
176,cc-13,17_81-100,1904,167,1987
177,cc-13,18_101-150,593,116,4389
178,cc-13,19_151-200,5,4,646
179,cc-13,20_>200,0,0,96
180,cc-14,01_0,1288,0,0
181,cc-14,02_1,9772,0,230348
182,cc-14,03_2,33331,3,707
183,cc-14,04_3-4,174166,17,2243
184,cc-14,05_5-6,257958,624,3060
185,cc-14,06_7-8,258726,3156,3508
186,cc-14,07_9-10,232542,3809,3516
187,cc-14,08_11-12,199940,4146,3374
188,cc-14,09_13-15,244513,7597,4620
189,cc-14,10_16-20,295436,12511,7248
190,cc-14,11_21-30,330616,19552,10994
191,cc-14,12_31-40,138074,8524,5581
192,cc-14,13_41-50,51926,3064,4988
193,cc-14,14_51-60,18308,1113,4547
194,cc-14,15_61-70,6940,495,2524
195,cc-14,16_71-80,2692,195,1296
196,cc-14,17_81-100,1865,165,2030
197,cc-14,18_101-150,479,88,4115
198,cc-14,19_151-200,1,1,620
199,cc-14,20_>200,0,0,89
200,cc-5,01_0,1233,0,0
201,cc-5,02_1,9641,2,224794
202,cc-5,03_2,32487,1,710
203,cc-5,04_3-4,170713,17,2253
204,cc-5,05_5-6,253688,648,3111
205,cc-5,06_7-8,254017,3116,3612
206,cc-5,07_9-10,228018,3736,3641
207,cc-5,08_11-12,197329,4238,3416
208,cc-5,09_13-15,241721,7536,4685
209,cc-5,10_16-20,292031,12648,7338
210,cc-5,11_21-30,325752,19625,10874
211,cc-5,12_31-40,137262,8574,5517
212,cc-5,13_41-50,50869,2995,5150
213,cc-5,14_51-60,17902,1084,4481
214,cc-5,15_61-70,6722,424,2416
215,cc-5,16_71-80,2634,203,1195
216,cc-5,17_81-100,1718,161,2095
217,cc-5,18_101-150,417,80,3913
218,cc-5,19_151-200,2,2,595
219,cc-5,20_>200,0,0,88
220,cc-6,01_0,1395,0,0
221,cc-6,02_1,10655,0,251340
222,cc-6,03_2,36549,3,558
223,cc-6,04_3-4,191037,22,1813
224,cc-6,05_5-6,281921,602,2653
225,cc-6,06_7-8,282170,3143,3167
226,cc-6,07_9-10,253566,3808,3353
227,cc-6,08_11-12,219320,4140,3250
228,cc-6,09_13-15,267096,7652,4464
229,cc-6,10_16-20,321961,12257,6744
230,cc-6,11_21-30,359050,19561,11347
231,cc-6,12_31-40,151910,8739,6087
232,cc-6,13_41-50,57024,3160,4362
233,cc-6,14_51-60,20608,1117,4797
234,cc-6,15_61-70,8065,449,3202
235,cc-6,16_71-80,3283,225,1694
236,cc-6,17_81-100,2186,186,1888
237,cc-6,18_101-150,665,100,4663
238,cc-6,19_151-200,4,3,926
239,cc-6,20_>200,0,0,199
240,pr-10,01_0,3501,1,0
241,pr-10,02_1,25211,4,615266
242,pr-10,03_2,82797,9,187
243,pr-10,04_3-4,425493,54,183
244,pr-10,05_5-6,636624,763,450
245,pr-10,06_7-8,644035,2705,592
246,pr-10,07_9-10,586015,3764,780
247,pr-10,08_11-12,510832,3840,1026
248,pr-10,09_13-15,632049,7281,1735
249,pr-10,10_16-20,770856,11882,3510
250,pr-10,11_21-30,880263,19186,7430
251,pr-10,12_31-40,391227,9553,5904
252,pr-10,13_41-50,159223,3935,5556
253,pr-10,14_51-60,62489,1482,5624
254,pr-10,15_61-70,26064,581,4696
255,pr-10,16_71-80,11782,288,3239
256,pr-10,17_81-100,8744,211,4135
257,pr-10,18_101-150,3811,95,9628
258,pr-10,19_151-200,393,17,4060
259,pr-10,20_>200,64,7,6923
260,pr-14,01_0,3555,0,0
261,pr-14,02_1,25185,5,615133
262,pr-14,03_2,82995,10,172
263,pr-14,04_3-4,429291,56,240
264,pr-14,05_5-6,639131,743,423
265,pr-14,06_7-8,647108,2749,689
266,pr-14,07_9-10,583385,3929,859
267,pr-14,08_11-12,506882,3894,1054
268,pr-14,09_13-15,622523,7132,1840
269,pr-14,10_16-20,756983,11714,3505
270,pr-14,11_21-30,863909,19094,7353
271,pr-14,12_31-40,383534,9549,5910
272,pr-14,13_41-50,156889,3940,5728
273,pr-14,14_51-60,62721,1524,5708
274,pr-14,15_61-70,25935,654,4462
275,pr-14,16_71-80,11842,271,3215
276,pr-14,17_81-100,8701,236,3953
277,pr-14,18_101-150,3989,121,9615
278,pr-14,19_151-200,452,15,3984
279,pr-14,20_>200,80,6,6932
280,sssp-10,01_0,809,0,0
281,sssp-10,02_1,5811,1,297752
282,sssp-10,03_2,20264,5,1563
283,sssp-10,04_3-4,107476,22,4180
284,sssp-10,05_5-6,162918,412,4816
285,sssp-10,06_7-8,166153,2122,4927
286,sssp-10,07_9-10,149463,3058,4556
287,sssp-10,08_11-12,130841,2967,4226
288,sssp-10,09_13-15,163353,5751,5972
289,sssp-10,10_16-20,202021,10554,7866
290,sssp-10,11_21-30,235887,18829,8527
291,sssp-10,12_31-40,115590,10997,7018
292,sssp-10,13_41-50,55188,5112,3556
293,sssp-10,14_51-60,26329,2447,1436
294,sssp-10,15_61-70,13003,1130,1530
295,sssp-10,16_71-80,6431,581,1997
296,sssp-10,17_81-100,5293,606,1701
297,sssp-10,18_101-150,2343,361,1118
298,sssp-10,19_151-200,126,64,30
299,sssp-10,20_>200,0,0,0
300,sssp-14,01_0,821,1,0
301,sssp-14,02_1,5955,0,297991
302,sssp-14,03_2,20177,4,1534
303,sssp-14,04_3-4,107170,23,4140
304,sssp-14,05_5-6,162334,451,4818
305,sssp-14,06_7-8,163958,2090,4914
306,sssp-14,07_9-10,148696,3001,4600
307,sssp-14,08_11-12,130966,2978,4278
308,sssp-14,09_13-15,164446,5701,6029
309,sssp-14,10_16-20,203392,10640,7742
310,sssp-14,11_21-30,237308,18836,8493
311,sssp-14,12_31-40,116198,10907,6979
312,sssp-14,13_41-50,55138,5147,3622
313,sssp-14,14_51-60,26184,2399,1473
314,sssp-14,15_61-70,12804,1182,1626
315,sssp-14,16_71-80,6442,631,1868
316,sssp-14,17_81-100,5474,563,1699
317,sssp-14,18_101-150,2382,368,1128
318,sssp-14,19_151-200,99,58,37
319,sssp-14,20_>200,0,0,0
320,sssp-3,01_0,764,0,0
321,sssp-3,02_1,5708,4,295996
322,sssp-3,03_2,19103,2,1881
323,sssp-3,04_3-4,101393,20,3964
324,sssp-3,05_5-6,154796,334,4722
325,sssp-3,06_7-8,158439,1938,4873
326,sssp-3,07_9-10,145706,2836,4528
327,sssp-3,08_11-12,129971,3055,4351
328,sssp-3,09_13-15,163837,5699,5964
329,sssp-3,10_16-20,205454,10775,8046
330,sssp-3,11_21-30,250368,19358,8843
331,sssp-3,12_31-40,120695,11057,7073
332,sssp-3,13_41-50,56502,5211,3583
333,sssp-3,14_51-60,26152,2252,1408
334,sssp-3,15_61-70,12367,1095,1720
335,sssp-3,16_71-80,6290,597,1912
336,sssp-3,17_81-100,4912,497,1559
337,sssp-3,18_101-150,2097,344,1021
338,sssp-3,19_151-200,454,420,45
339,sssp-3,20_>200,0,0,1
340,sssp-5,01_0,817,0,0
341,sssp-5,02_1,6161,1,297778
342,sssp-5,03_2,20654,3,1556
343,sssp-5,04_3-4,108993,30,4302
344,sssp-5,05_5-6,163756,466,4890
345,sssp-5,06_7-8,163452,2073,4875
346,sssp-5,07_9-10,147704,3085,4511
347,sssp-5,08_11-12,128891,2942,4462
348,sssp-5,09_13-15,162277,5803,5808
349,sssp-5,10_16-20,202013,10376,7778
350,sssp-5,11_21-30,233887,18928,8575
351,sssp-5,12_31-40,114438,10738,6809
352,sssp-5,13_41-50,54772,5318,3629
353,sssp-5,14_51-60,26233,2408,1425
354,sssp-5,15_61-70,12922,1229,1587
355,sssp-5,16_71-80,6496,624,2034
356,sssp-5,17_81-100,5396,578,1655
357,sssp-5,18_101-150,2332,347,1077
358,sssp-5,19_151-200,91,50,26
359,sssp-5,20_>200,0,0,0
